LS001,XE_VAO,29A-123.45,Xe Ô tô vào bãi,0.0,2024-05-18T08:00:00,baove
LS002,XE_VAO,30H-111.22,Xe Xe Máy vào bãi,0.0,2024-05-18T08:15:00,baove
LS003,XE_RA,29A-123.45,Xe Ô tô ra bãi,0.0,2024-05-18T17:30:00,baove
LS004,XE_RA,30H-111.22,Xe Xe Máy ra bãi,0.0,2024-05-18T17:45:00,baove
LS005,XE_VAO,30E-123.45,Xe Ô tô vào bãi,0.0,2024-05-19T09:00:00,baove
LS006,XE_RA,30E-123.45,Xe Ô tô ra bãi,50000.0,2024-05-19T12:00:00,baove
LS007,XE_VAO,29P1-567.89,Xe Xe Máy vào bãi,0.0,2024-05-19T09:15:00,baove
LS008,XE_RA,29P1-567.89,Xe Xe Máy ra bãi,5000.0,2024-05-19T10:15:00,baove
LS009,XE_VAO,29A-123.45,Xe Ô tô vào bãi,0.0,2024-05-20T08:00:00,baove
LS010,XE_VAO,30H-111.22,Xe Xe Máy vào bãi,0.0,2024-05-20T08:15:00,baove
LS011,XE_VAO,29K1-555.66,Xe Xe Máy vào bãi,0.0,2024-05-20T08:30:00,baove
LS012,XE_VAO,30E-123.45,Xe Ô tô vào bãi,0.0,2024-05-20T09:00:00,baove
LS013,XE_VAO,29P1-567.89,Xe Xe Máy vào bãi,0.0,2024-05-20T09:15:00,baove
LS014,XE_VAO,29X1-333.33,Xe Xe Đạp vào bãi,0.0,2024-05-20T07:45:00,baove
LS015,XE_VAO,30G-987.65,Xe Ô tô vào bãi,0.0,2024-05-20T10:00:00,baove
LS016,XE_VAO,29L1-432.10,Xe Xe Máy vào bãi,0.0,2024-05-20T10:30:00,baove
LS017,XE_VAO,29B-999.99,Xe Ô tô vào bãi,0.0,2024-05-20T11:00:00,baove
LS018,XE_VAO,29M1-777.88,Xe Xe Máy vào bãi,0.0,2024-05-20T11:30:00,baove
LS019,XE_RA,30G-987.65,Xe Ô tô ra bãi,30000.0,2024-05-20T13:00:00,baove
LS020,XE_RA,29L1-432.10,Xe Xe Máy ra bãi,5000.0,2024-05-20T13:30:00,baove
e2966f32-3ff3-4f33-87cc-37026c204a6f,XE_VAO,36AI-12949,Xe Ô tô vào bãi,0.0,2026-01-10T14:03:53.853220,SYSTEM
452bf679-7241-49d3-ac0d-ba2b486e27b9,XE_RA,36AI-12949,Xe Ô tô ra bãi,10000.0,2026-01-10T14:04:06.860028,SYSTEM90fd6a0a-87e0-47d0-b1f9-26fe2a9eaf93,XE_VAO,21821,Xe Ô tô vào bãi,0.0,2026-01-10T14:17:16.675847,SYSTEM
9d61d330-dbbe-4cbf-ba3a-d6368248c838,XE_RA,21821,Xe Ô tô ra bãi,10000.0,2026-01-10T14:17:30.155891,SYSTEM
